新竹縣第1選舉區,傅文忠,中國國民黨,02
新竹縣第1選舉區,葉芬英,民主進步黨,02
新竹縣第1選舉區,蔡志環,中國國民黨,02
新竹縣第1選舉區,邱靖雅,無,03
新竹縣第1選舉區,高偉凱,勞動黨,04
新竹縣第1選舉區,陳見賢,中國國民黨,05
新竹縣第1選舉區,杜文中,中國國民黨,05
新竹縣第1選舉區,林保光,中國國民黨,05
新竹縣第1選舉區,郭鴻德,民主進步黨,05
新竹縣第1選舉區,陳凱榮,中國國民黨,05
新竹縣第1選舉區,蘇明輝,無,05
新竹縣第1選舉區,鄭美琴,無,05
新竹縣第1選舉區,楊敬賜,中國國民黨,05
新竹縣第1選舉區,林為洲,中國國民黨,05
新竹縣第1選舉區,林群森,無,05
新竹縣第2選舉區,黃永傳,中國國民黨,02
新竹縣第2選舉區,甄克堅,中國國民黨,02
新竹縣第2選舉區,陳栢維,無,03
新竹縣第2選舉區,吳淑君,中國國民黨,05
新竹縣第2選舉區,張春鳳,無,05
新竹縣第2選舉區,吳菊花,中國國民黨,05
新竹縣第3選舉區,黃金樓,中國國民黨,01
新竹縣第3選舉區,吳寀璇,民主進步黨,01
新竹縣第3選舉區,羅春蘭,無,02
新竹縣第3選舉區,陳林金玉,無,02
新竹縣第3選舉區,張鎮榮,中國國民黨,02
新竹縣第3選舉區,吳傳地,民主進步黨,03
新竹縣第3選舉區,鄭清漢,中國國民黨,05
新竹縣第4選舉區,嚴永秋,無,02
新竹縣第4選舉區,劉良彬,中國國民黨,02
新竹縣第4選舉區,羅吉燾,無,02
新竹縣第4選舉區,陳玉蟾,無,03
新竹縣第5選舉區,張玟源,無,02
新竹縣第5選舉區,楊連湧,無,05
新竹縣第5選舉區,賴江海,中國國民黨,05
新竹縣第5選舉區,范曰富,中國國民黨,05
新竹縣第6選舉區,張志弘,中國國民黨,02
新竹縣第6選舉區,蔡維邦,無,03
新竹縣第6選舉區,温文結,無,05
新竹縣第7選舉區,林政良,中國國民黨,02
新竹縣第8選舉區,劉珈愷,中國國民黨,01
新竹縣第8選舉區,郭遠彰,中國國民黨,02
新竹縣第8選舉區,彭余美玲,無,02
新竹縣第8選舉區,吳勝松,中國國民黨,02
新竹縣第8選舉區,羅吉祥,中國國民黨,02
新竹縣第8選舉區,黃秀龍,無,02
新竹縣第8選舉區,林昭錡,民主進步黨,03
新竹縣第8選舉區,周江杰,綠黨,04
新竹縣第8選舉區,林思銘,中國國民黨,05
新竹縣第8選舉區,上官秋燕,中國國民黨,05
新竹縣第8選舉區,彭怡君,無,05
新竹縣第9選舉區,林麗華,無,03
新竹縣第9選舉區,邱振瑋,無,05
新竹縣第10選舉區,彭紹松,無,02
新竹縣第10選舉區,彭進添,無,02
新竹縣第10選舉區,陳正順,中國國民黨,05
新竹縣第11選舉區,林光榮,中國國民黨,01
新竹縣第11選舉區,彭文彬,無,05
新竹縣第12選舉區,黃比德,中國國民黨,01
新竹縣第12選舉區,雲翔,無,02
新竹縣第12選舉區,范坤松,中國國民黨,02
新竹縣第12選舉區,柔夏‧布待,無,03
新竹縣第13選舉區,凱撒.巴燕,民主進步黨,01
新竹縣第13選舉區,張定中,無,05
新竹縣第13選舉區,趙一先,中國國民黨,05
苗栗縣第1選舉區,謝文禓,無,01
苗栗縣第1選舉區,許櫻萍,民主進步黨,01
苗栗縣第1選舉區,胡忠勇,無,02
苗栗縣第1選舉區,詹運喜,民主進步黨,02
苗栗縣第1選舉區,鄭碧玉,中國國民黨,02
苗栗縣第1選舉區,呂明亮,無,02
苗栗縣第1選舉區,湯維岳,無,02
苗栗縣第1選舉區,徐集明,中國國民黨,02
苗栗縣第1選舉區,張志宇,中國國民黨,02
苗栗縣第1選舉區,謝雷,無,03
苗栗縣第1選舉區,禹耀東,中國國民黨,05
苗栗縣第1選舉區,陳建成,無,05
苗栗縣第1選舉區,邱鎮軍,無,05
苗栗縣第1選舉區,孫素娥,中國國民黨,05
苗栗縣第1選舉區,涂月華,無,05
苗栗縣第1選舉區,傅學煥,無,05
苗栗縣第2選舉區,張家靜,中國國民黨,02
苗栗縣第2選舉區,韓茂賢,中國國民黨,02
苗栗縣第2選舉區,羅貴星,民主進步黨,02
苗栗縣第2選舉區,黎旭欽,中國國民黨,02
苗栗縣第2選舉區,謝文俊,無,05
苗栗縣第3選舉區,張太陽,無,02
苗栗縣第3選舉區,劉秋東,中國國民黨,02
苗栗縣第3選舉區,李聰祥,無,02
苗栗縣第3選舉區,周玉滿,無,02
苗栗縣第3選舉區,邱紹俊,無,05
苗栗縣第3選舉區,呂木鈿,中國國民黨,05
苗栗縣第3選舉區,劉寶鈴,無,05
苗栗縣第4選舉區,黃聲全,無,01
苗栗縣第4選舉區,陳明朝,中國國民黨,01
苗栗縣第4選舉區,林寶珠,中國國民黨,01
苗栗縣第4選舉區,鄭秋風,中國國民黨,01
苗栗縣第4選舉區,李文斌,中國國民黨,01
苗栗縣第4選舉區,連森裕,無,01
苗栗縣第4選舉區,陳沅榜,無,01
苗栗縣第4選舉區,林一方,樹黨,01
苗栗縣第4選舉區,翁寶桂,無,02
苗栗縣第4選舉區,謝端容,無,02
苗栗縣第4選舉區,劉順松,民主進步黨,02
苗栗縣第4選舉區,謝芳紋,民主進步黨,02
苗栗縣第4選舉區,廖英利,中國國民黨,04
苗栗縣第4選舉區,林洧鋅,無,04
苗栗縣第4選舉區,陳碧華,中國國民黨,05
苗栗縣第4選舉區,蕭國清,無,05
苗栗縣第5選舉區,邱秋琴,無,01
苗栗縣第5選舉區,羅雪珠,無,02
苗栗縣第5選舉區,鍾東錦,無,02
苗栗縣第5選舉區,陳漢清,中國國民黨,02
苗栗縣第5選舉區,陳光軒,民主進步黨,02
苗栗縣第5選舉區,李貴富,民主進步黨,02
苗栗縣第5選舉區,鍾褔貴,中國國民黨,02
苗栗縣第5選舉區,彭宇綸,無,05
苗栗縣第5選舉區,游忠鈿,中國國民黨,05
苗栗縣第5選舉區,陳永賢,中國國民黨,05
苗栗縣第5選舉區,張淑芬,無,05
苗栗縣第6選舉區,徐欽鴻,無,02
苗栗縣第6選舉區,陳春暖,民主進步黨,02
苗栗縣第6選舉區,楊恭林,無,02
苗栗縣第6選舉區,楊慶汶,無,05
苗栗縣第7選舉區,潘秋榮,中國國民黨,01
苗栗縣第8選舉區,黃月娥,中國國民黨,03
苗栗縣第8選舉區,林國雄,無,05
彰化縣第1選舉區,林維浩,民主進步黨,01
彰化縣第1選舉區,顧文東,無,01
彰化縣第1選舉區,林世賢,民主進步黨,01
彰化縣第1選舉區,黃千宴,中國國民黨,02
彰化縣第1選舉區,張瀚天,無,02
彰化縣第1選舉區,白玉如,中國國民黨,02
彰化縣第1選舉區,唐鎮林,中國國民黨,02
彰化縣第1選舉區,陳俊佑,無,02
彰化縣第1選舉區,賴岸璋,民主進步黨,02
彰化縣第1選舉區,黃秀芳,民主進步黨,02
彰化縣第1選舉區,葉孟家,民主進步黨,02
彰化縣第1選舉區,陳冠鴻,無,02
彰化縣第1選舉區,林茂明,無,02
彰化縣第1選舉區,王文東,台灣團結聯盟,02
彰化縣第1選舉區,張東正,無,02
彰化縣第1選舉區,黃育寬,民主進步黨,03
彰化縣第1選舉區,顧黃水花,中國國民黨,05
彰化縣第1選舉區,陳蔣秀美,中國國民黨,05
彰化縣第1選舉區,許原龍,中國國民黨,05
彰化縣第1選舉區,曾世勇,中國國民黨,05
彰化縣第1選舉區,黃玉芬,無,05
彰化縣第1選舉區,吳俊緯,無,05
彰化縣第1選舉區,楊經國,無,05
彰化縣第2選舉區,葉國雄,民主進步黨,01
彰化縣第2選舉區,鄭敬議,無,02
彰化縣第2選舉區,林士堅,民主進步黨,02
彰化縣第2選舉區,凃淑媚,中國國民黨,02
彰化縣第2選舉區,陳秀寳,民主進步黨,02
彰化縣第2選舉區,施性鍾,中國國民黨,03
彰化縣第2選舉區,楊竣程,中國國民黨,03
彰化縣第2選舉區,林聖哲,中國國民黨,05
彰化縣第2選舉區,郭國賓,無,05
彰化縣第2選舉區,粘勝傑,無,05
彰化縣第3選舉區,林庚壬,中國國民黨,01
彰化縣第3選舉區,尤瑞春,民主進步黨,02
彰化縣第3選舉區,賴清美,民主進步黨,02
彰化縣第3選舉區,蕭文雄,中國國民黨,02
彰化縣第3選舉區,黃寶隆,無,02
彰化縣第3選舉區,柯振杯,中國國民黨,02
彰化縣第3選舉區,林宗翰,無,02
彰化縣第3選舉區,陳錦玉,中國國民黨,03
彰化縣第3選舉區,王國忠,民主進步黨,03
彰化縣第4選舉區,張素芬,無,01
彰化縣第4選舉區,張雪如,無,01
彰化縣第4選舉區,張仁城,中國國民黨,02
彰化縣第4選舉區,曹嘉豪,中國國民黨,02
彰化縣第4選舉區,江瑞演,民主進步黨,02
彰化縣第4選舉區,彭國成,民主進步黨,02
彰化縣第4選舉區,陳秋蓉,民主進步黨,02
彰化縣第4選舉區,劉惠娟,中國國民黨,02
彰化縣第4選舉區,賴澤民,民主進步黨,02
彰化縣第4選舉區,邱方銘,無,03
彰化縣第4選舉區,黃正盛,中國國民黨,03
彰化縣第4選舉區,葉麗娟,中國國民黨,05
彰化縣第4選舉區,凃俊任,中國國民黨,05
彰化縣第4選舉區,游振雄,中國國民黨,05
彰化縣第5選舉區,歐陽蓁珠,民主進步黨,01
彰化縣第5選舉區,陳重嘉,無,02
彰化縣第5選舉區,張春洋,無,02
彰化縣第5選舉區,陳文漢,中國國民黨,02
彰化縣第5選舉區,蔡福祿,中國國民黨,02
彰化縣第5選舉區,李清木,民主進步黨,02
彰化縣第5選舉區,楊淑鳳,中國國民黨,05
彰化縣第5選舉區,張永泉,無,05
彰化縣第6選舉區,許書維,民主進步黨,01
彰化縣第6選舉區,蕭如意,中國國民黨,02
彰化縣第6選舉區,蕭智程,民主進步黨,02
彰化縣第6選舉區,劉景滄,無,02
彰化縣第6選舉區,鄭俊雄,中國國民黨,03
彰化縣第6選舉區,蕭淑芬,無,05
彰化縣第6選舉區,陳正忠,無,05
彰化縣第7選舉區,謝典霖,中國國民黨,02
彰化縣第7選舉區,蘇逸凱,無,02
彰化縣第7選舉區,劉淑芳,中國國民黨,02
彰化縣第7選舉區,李俊諭,民主進步黨,02
彰化縣第7選舉區,江熊一楓,民主進步黨,03
彰化縣第7選舉區,洪見洲,無,05
彰化縣第7選舉區,李浩誠,中國國民黨,05
彰化縣第8選舉區,陳一惇,中國國民黨,02
彰化縣第8選舉區,陳光輝,無,02
彰化縣第8選舉區,謝彥慧,中國國民黨,02
彰化縣第8選舉區,洪宗熠,民主進步黨,02
彰化縣第8選舉區,洪遊江,台灣民族黨,02
彰化縣第8選舉區,林清彬,無,03
彰化縣第8選舉區,吳淑娟,無,05
彰化縣第8選舉區,蔡金蓮,無,05
彰化縣第9選舉區,陳榮妹,中國國民黨,03
彰化縣第9選舉區,謝香美,無,04
彰化縣第9選舉區,張新男,無,05
南投縣第1選舉區,王永慶,大道人民黨,01
南投縣第1選舉區,曾振炎,中國國民黨,01
南投縣第1選舉區,于秀英,無,01
南投縣第1選舉區,張維華,中國國民黨,02
南投縣第1選舉區,羅美玲,無,02
南投縣第1選舉區,林憶如,中國國民黨,02
南投縣第1選舉區,蕭文進,台灣團結聯盟,02
南投縣第1選舉區,蔡宗智,無,02
南投縣第1選舉區,洪志杰,無,02
南投縣第1選舉區,賴燕雪,民主進步黨,02
南投縣第1選舉區,劉宜成,中國國民黨,05
南投縣第1選舉區,陳翰立,民主進步黨,05
南投縣第1選舉區,游宏達,無,05
南投縣第1選舉區,洪明科,無,05
南投縣第1選舉區,李添興,無,05
南投縣第1選舉區,莊文斌,中國國民黨,05
南投縣第1選舉區,張龍木,無,05
南投縣第2選舉區,黃文君,無,01
南投縣第2選舉區,吳瑞耀,無,01
南投縣第2選舉區,侯嘉芳,無,02
南投縣第2選舉區,莊清南,中國國民黨,02
南投縣第2選舉區,賴忠政,無,02
南投縣第2選舉區,簡景賢,中國國民黨,02
南投縣第2選舉區,簡献清,無,02
南投縣第2選舉區,林永鴻,民主進步黨,03
南投縣第2選舉區,廖宜賢,中國國民黨,05
南投縣第2選舉區,李洲忠,中國國民黨,05
南投縣第2選舉區,廖梓佑,民主進步黨,05
南投縣第2選舉區,陳國大,無,05
南投縣第2選舉區,李銀滄,無,05
南投縣第2選舉區,洪盛雄,無,05
南投縣第2選舉區,簡賜勝,無,05
南投縣第2選舉區,簡峻庭,無,05
南投縣第3選舉區,楊孟學,無,01
南投縣第3選舉區,謝明謀,中國國民黨,02
南投縣第3選舉區,陳昭煜,民主進步黨,04
南投縣第3選舉區,陳淑惠,中國國民黨,05
南投縣第3選舉區,蕭志全,中國國民黨,05
南投縣第4選舉區,吳瑞芳,無,01
南投縣第4選舉區,許素霞,中國國民黨,01
南投縣第4選舉區,林明輝,無,02
南投縣第4選舉區,林育正,無,02
南投縣第4選舉區,蔡宜助,中國國民黨,02
南投縣第4選舉區,游顥,中國國民黨,02
南投縣第4選舉區,何勝豐,中國國民黨,02
南投縣第4選舉區,許耿禎,無,02
南投縣第4選舉區,蔡孟娥,無,03
南投縣第4選舉區,張志銘,民主進步黨,05
南投縣第5選舉區,潘一全,中國國民黨,02
南投縣第5選舉區,林芳伃,中國國民黨,02
南投縣第5選舉區,黃志學,中國國民黨,02
南投縣第5選舉區,陳永來,無,02
南投縣第5選舉區,吳國昌,無,02
南投縣第5選舉區,潘淑玫,無,02
南投縣第5選舉區,曾明雪,無,03
南投縣第5選舉區,邱美玲,中國國民黨,05
南投縣第5選舉區,廖志城,民主進步黨,05
南投縣第5選舉區,許阿甘,民主進步黨,05
南投縣第5選舉區,王彩雲,中國國民黨,05
南投縣第6選舉區,陳宥瑞,無,02
南投縣第6選舉區,石慶龍,台灣第一民族黨,02
南投縣第6選舉區,石忍漢,中國國民黨,05
南投縣第6選舉區,蔡幸子,中國國民黨,05
南投縣第6選舉區,阿給拉˙拉哈拜,中華統一促進黨,05
南投縣第6選舉區,周吳儀君,無,05
南投縣第7選舉區,史清水,中國國民黨,02
南投縣第7選舉區,松秋明,無,02
南投縣第8選舉區,陳國雄,中國國民黨,04
南投縣第8選舉區,廖文賢,無,05
雲林縣第1選舉區,江文登,民主進步黨,01
雲林縣第1選舉區,邱世文,無,01
雲林縣第1選舉區,李建志,無,01
雲林縣第1選舉區,林岳璋,無,02
雲林縣第1選舉區,賴淑娞,中國國民黨,02
雲林縣第1選舉區,周秀月,民主進步黨,02
雲林縣第1選舉區,李建昇,民主進步黨,02
雲林縣第1選舉區,蘇于珊,中國國民黨,03
雲林縣第1選舉區,林政亨,台灣團結聯盟,03
雲林縣第1選舉區,王又民,中國國民黨,04
雲林縣第1選舉區,黃耀煌,民主進步黨,04
雲林縣第1選舉區,張凱甯,無,05
雲林縣第1選舉區,林聖爵,中國國民黨,05
雲林縣第1選舉區,鍾明馨,無,05
雲林縣第2選舉區,吳滄得,民主進步黨,02
雲林縣第2選舉區,簡慈坊,無,02
雲林縣第2選舉區,林樹山,民主進步黨,02
雲林縣第2選舉區,李長發,民主進步黨,02
雲林縣第2選舉區,賴明源,無,02
雲林縣第2選舉區,蔡東富,無,02
雲林縣第2選舉區,王秋足,中國國民黨,04
雲林縣第2選舉區,王國勝,無,05
雲林縣第2選舉區,沈銘恭,無,05
雲林縣第2選舉區,林育鳳,無,05
雲林縣第2選舉區,陳樹吉,無,05
雲林縣第3選舉區,陳乙辰,無,01
雲林縣第3選舉區,黃凱,無,01
雲林縣第3選舉區,陳茂源,無,01
雲林縣第3選舉區,陳俊龍,無,02
雲林縣第3選舉區,黃鈺惠,無,02
雲林縣第3選舉區,張麗華,無,02
雲林縣第3選舉區,陳瑞雄,中國國民黨,02
雲林縣第3選舉區,林新丁,民主進步黨,02
雲林縣第3選舉區,吳爾夫,民主進步黨,02
雲林縣第3選舉區,蔡秋敏,民主進步黨,02
雲林縣第3選舉區,沈義隆,無,02
雲林縣第3選舉區,李錫銘,台灣團結聯盟,02
雲林縣第3選舉區,許維修,無,02
雲林縣第3選舉區,謝翠蓮,中國國民黨,04
雲林縣第3選舉區,顏旭懋,民主進步黨,04
雲林縣第3選舉區,沈宗隆,中國國民黨,05
雲林縣第3選舉區,王士壬,台灣團結聯盟,05
雲林縣第4選舉區,梁銘忠,無,01
雲林縣第4選舉區,王鐵道,無,01
雲林縣第4選舉區,林丁財,無,01
雲林縣第4選舉區,李明哲,中國國民黨,02
雲林縣第4選舉區,廖朝魁,無,02
雲林縣第4選舉區,李權展,無,02
雲林縣第4選舉區,蕭澤梧,民主進步黨,02
雲林縣第4選舉區,廖清祥,民主進步黨,02
雲林縣第4選舉區,廖秋萍,民主進步黨,05
雲林縣第4選舉區,廖錦珠,無,05
雲林縣第5選舉區,張素蘭,無,02
雲林縣第5選舉區,林深,無,02
雲林縣第5選舉區,黃淑鈴,民主進步黨,02
雲林縣第5選舉區,鄭東來,民主進步黨,02
雲林縣第5選舉區,李培元,無,02
雲林縣第5選舉區,林建鴻,無,02
雲林縣第5選舉區,許志豪,民主進步黨,02
雲林縣第5選舉區,張健福,民主進步黨,02
雲林縣第5選舉區,蘇俊豪,無,02
雲林縣第5選舉區,王清貴,中國國民黨,05
雲林縣第5選舉區,林木城,無,05
雲林縣第6選舉區,黃勝賢,無,01
雲林縣第6選舉區,蕭慧敏,無,02
雲林縣第6選舉區,王新堯,無,02
雲林縣第6選舉區,林哲凌,民主進步黨,03
雲林縣第6選舉區,蔡孟真,無,03
雲林縣第6選舉區,黃文祥,無,05
雲林縣第6選舉區,翁水上,無,05
雲林縣第6選舉區,蔡岳儒,民主進步黨,05
嘉義縣第1選舉區,陳瑞霖,民主進步黨,02
嘉義縣第1選舉區,董國誠,無,02
嘉義縣第1選舉區,王啟澧,中國國民黨,02
嘉義縣第1選舉區,林緗亭,民主進步黨,02
嘉義縣第1選舉區,林寶瓶,中國國民黨,02
嘉義縣第1選舉區,林沐惠,民主進步黨,04
嘉義縣第1選舉區,詹琬蓁,無,05
嘉義縣第1選舉區,戴光宗,民主進步黨,05
嘉義縣第1選舉區,吳忠原,無,05
嘉義縣第1選舉區,葉長青,無,05
嘉義縣第2選舉區,林山景,台灣團結聯盟,01
嘉義縣第2選舉區,馬瑞駿,無,01
嘉義縣第2選舉區,林于玲,中國國民黨,02
嘉義縣第2選舉區,林秀琴,民主進步黨,02
嘉義縣第2選舉區,葉孟龍,民主進步黨,05
嘉義縣第2選舉區,賴朝崙,無,05
嘉義縣第2選舉區,陳福成,無,05
嘉義縣第2選舉區,黃芳蘭,無,05
嘉義縣第2選舉區,黃嘉寬,民主進步黨,05
嘉義縣第2選舉區,陳文忠,無,05
嘉義縣第3選舉區,郭芳宜,民主進步黨,02
嘉義縣第3選舉區,葉和平,民主進步黨,02
嘉義縣第3選舉區,吳思蓉,中國國民黨,02
嘉義縣第3選舉區,詹金繪,民主進步黨,02
嘉義縣第3選舉區,陳保仁,中國國民黨,05
嘉義縣第3選舉區,何佳容,無,05
嘉義縣第3選舉區,簡泰河,親民黨,05
嘉義縣第4選舉區,姜梅紅,無,02
嘉義縣第4選舉區,陳怡岳,民主進步黨,02
嘉義縣第4選舉區,黃錦成,民主進步黨,02
嘉義縣第4選舉區,龔昆池,無,03
嘉義縣第4選舉區,蔡鼎三,民主進步黨,05
嘉義縣第4選舉區,李國勝,中國國民黨,05
嘉義縣第4選舉區,陳永法,中國國民黨,05
嘉義縣第4選舉區,蔡奇璋,中國國民黨,05
嘉義縣第4選舉區,黃嫈珺,民主進步黨,05
嘉義縣第5選舉區,蔡瑋傑,民主進步黨,02
嘉義縣第5選舉區,黃金茂,中國國民黨,03
嘉義縣第5選舉區,翁聰賢,民主進步黨,05
嘉義縣第5選舉區,蔡信典,無,05
嘉義縣第6選舉區,羅士洋,民主進步黨,01
嘉義縣第6選舉區,張貴忠,民主進步黨,02
嘉義縣第6選舉區,侯清河,中國國民黨,02
嘉義縣第6選舉區,詹黃素蓮,中國國民黨,05
嘉義縣第6選舉區,林來宸,民主進步黨,05
嘉義縣第6選舉區,何子凡,無,05
嘉義縣第6選舉區,張明達,民主進步黨,05
嘉義縣第6選舉區,陳柏麟,民主進步黨,05
嘉義縣第6選舉區,曾亮哲,民主進步黨,05
嘉義縣第7選舉區,楊貴榮,中國國民黨,01
嘉義縣第7選舉區,汪啟聖,無,02
嘉義縣第7選舉區,湯保富,無,02
嘉義縣第7選舉區,石信忠,無,03
屏東縣第1選舉區,蔣月惠,無,01
屏東縣第1選舉區,李世斌,民主進步黨,01
屏東縣第1選舉區,張平原,無,01
屏東縣第1選舉區,王勤毅,無,01
屏東縣第1選舉區,張金文,無,01
屏東縣第1選舉區,施蘇貴美,無,02
屏東縣第1選舉區,蘇義峰,民主進步黨,02
屏東縣第1選舉區,郭姿伶,中國國民黨,02
屏東縣第1選舉區,賀育寒,中國國民黨,02
屏東縣第1選舉區,鍾淑娟,民主進步黨,02
屏東縣第1選舉區,蔣家煌,無,02
屏東縣第1選舉區,陳美瓊,中國國民黨,02
屏東縣第1選舉區,黃國安,中國國民黨,02
屏東縣第1選舉區,王偉華,中國國民黨,02
屏東縣第1選舉區,林明順,無,02
屏東縣第1選舉區,鍾明輝,民主進步黨,02
屏東縣第1選舉區,劉育豪,民主進步黨,02
屏東縣第1選舉區,楊子鵬,親民黨,03
屏東縣第1選舉區,陳進富,無,03
屏東縣第1選舉區,李幸惠,無,05
屏東縣第1選舉區,唐玉琴,中國國民黨,05
屏東縣第2選舉區,王景山,中國國民黨,02
屏東縣第2選舉區,江維屏,民主進步黨,02
屏東縣第2選舉區,鄭雙銓,中國國民黨,02
屏東縣第2選舉區,吳亮慶,民主進步黨,02
屏東縣第2選舉區,盧文瑞,無,02
屏東縣第2選舉區,陳明達,民主進步黨,02
屏東縣第2選舉區,羅緹瀅,民主進步黨,03
屏東縣第2選舉區,宋麗華,中國國民黨,03
屏東縣第2選舉區,陳芳琍,民主進步黨,03
屏東縣第2選舉區,何春美,中國國民黨,05
屏東縣第2選舉區,尤慶賀,無,05
屏東縣第2選舉區,盧靖雯,無,05
屏東縣第3選舉區,曾喜城,無,01
屏東縣第3選舉區,曾福金,民主進步黨,01
屏東縣第3選舉區,潘淑眞,民主進步黨,01
屏東縣第3選舉區,陳志成,無,02
屏東縣第3選舉區,廖秀琴,民主進步黨,02
屏東縣第3選舉區,林郁虹,中國國民黨,02
屏東縣第3選舉區,曾彥屏,民主進步黨,02
屏東縣第3選舉區,徐榮耀,中國國民黨,02
屏東縣第3選舉區,黃建溢,民主進步黨,02
屏東縣第3選舉區,許馨勻,中國國民黨,02
屏東縣第3選舉區,李世淦,中國國民黨,02
屏東縣第3選舉區,劉淼松,中國國民黨,02
屏東縣第3選舉區,林宗俉,民主進步黨,02
屏東縣第3選舉區,潘長成,台灣團結聯盟,03
屏東縣第3選舉區,王志豐,中國國民黨,05
屏東縣第4選舉區,何輝能,民主進步黨,01
屏東縣第4選舉區,黃纓桔,民主進步黨,02
屏東縣第4選舉區,盧同恊,民主進步黨,02
屏東縣第4選舉區,林蔡鳯梅,無,02
屏東縣第4選舉區,郭再添,無,02
