新竹縣第1選舉區,傅文忠,中國國民黨,02
屏東縣第4選舉區,李香蘭,中國國民黨,02
屏東縣第4選舉區,黃坤能,無,02
屏東縣第4選舉區,許展維,民主進步黨,02
屏東縣第4選舉區,劉水復,無,04
屏東縣第4選舉區,鄭寶川,無,05
屏東縣第4選舉區,周典論,無,05
屏東縣第4選舉區,李德全,無,05
屏東縣第5選舉區,羅平道,民主進步黨,01
屏東縣第5選舉區,王啟敏,中國國民黨,02
屏東縣第5選舉區,林玉花,民主進步黨,02
屏東縣第5選舉區,楊嘉慶,民主進步黨,02
屏東縣第5選舉區,周碧雲,民主進步黨,02
屏東縣第6選舉區,鍾乙豪,民主進步黨,01
屏東縣第6選舉區,李志偉,民主進步黨,02
屏東縣第6選舉區,葉明順,無,02
屏東縣第6選舉區,陳文弘,民主進步黨,02
屏東縣第6選舉區,張榮志,中國國民黨,02
屏東縣第7選舉區,王薇茗,無,03
屏東縣第7選舉區,洪慈綪,無,04
屏東縣第8選舉區,潘裕隆,中國國民黨,01
屏東縣第9選舉區,柯富國,中國國民黨,02
屏東縣第9選舉區,歸曉惠,無,02
屏東縣第10選舉區,陳生明,中國國民黨,02
屏東縣第10選舉區,陸月嬌,無,02
屏東縣第11選舉區,潘政治,中國國民黨,02
屏東縣第11選舉區,何長成,無,05
屏東縣第12選舉區,簡寶玉,中國國民黨,02
屏東縣第12選舉區,潘正義,無,03
屏東縣第12選舉區,李宜潔,無,04
屏東縣第13選舉區,陳昭忠,中國國民黨,04
屏東縣第13選舉區,林輝雄,無,04
屏東縣第14選舉區,李冀香,中國國民黨,02
屏東縣第14選舉區,陳秋香,無,03
屏東縣第15選舉區,許天賜,中國國民黨,02
屏東縣第16選舉區,宋克強,無,02
屏東縣第16選舉區,顏金成,中國國民黨,05
宜蘭縣第1選舉區,楊順木,無,01
宜蘭縣第1選舉區,陳永錰,無,01
宜蘭縣第1選舉區,羅文清,無,02
宜蘭縣第1選舉區,江碧華,中國國民黨,02
宜蘭縣第1選舉區,黃定和,中國國民黨,02
宜蘭縣第1選舉區,林岳賢,中國國民黨,02
宜蘭縣第1選舉區,張建榮,中國國民黨,02
宜蘭縣第1選舉區,張曜顯,民主進步黨,02
宜蘭縣第1選舉區,吳福田,民主進步黨,02
宜蘭縣第1選舉區,莊淑如,中國國民黨,02
宜蘭縣第1選舉區,余美雪,民主進步黨,02
宜蘭縣第1選舉區,林錫明,無,05
宜蘭縣第1選舉區,陳進亮,台灣團結聯盟,05
宜蘭縣第1選舉區,林志鴻,民主進步黨,05
宜蘭縣第2選舉區,林金龍,民主進步黨,01
宜蘭縣第2選舉區,楊惠民,無,01
宜蘭縣第2選舉區,陳秀暖,中國國民黨,05
宜蘭縣第2選舉區,林東成,無,05
宜蘭縣第3選舉區,巫紫汝,無,01
宜蘭縣第3選舉區,李清林,中國國民黨,05
宜蘭縣第3選舉區,吳宏謀,民主進步黨,05
宜蘭縣第3選舉區,林成功,無,05
宜蘭縣第4選舉區,廖明照,無,01
宜蘭縣第4選舉區,陳俊宇,民主進步黨,02
宜蘭縣第4選舉區,黃浴沂,中國國民黨,02
宜蘭縣第4選舉區,張漢東,民主進步黨,05
宜蘭縣第4選舉區,林錦坤,無,05
宜蘭縣第5選舉區,陳福山,無,02
宜蘭縣第5選舉區,黃建勇,中國國民黨,02
宜蘭縣第5選舉區,林水金,民主進步黨,04
宜蘭縣第6選舉區,吳秋齡,中國國民黨,02
宜蘭縣第6選舉區,陳鴻禧,中國國民黨,02
宜蘭縣第6選舉區,劉添梧,民主進步黨,02
宜蘭縣第6選舉區,黃素琴,民主進步黨,02
宜蘭縣第6選舉區,謝志得,民主進步黨,02
宜蘭縣第6選舉區,陳漢鍾,無,05
宜蘭縣第7選舉區,黃適超,民主進步黨,01
宜蘭縣第7選舉區,沈德茂,無,02
宜蘭縣第7選舉區,林朝旺,中國國民黨,02
宜蘭縣第7選舉區,張明華,民主進步黨,02
宜蘭縣第8選舉區,張建成,無,02
宜蘭縣第8選舉區,楊政誠,中國國民黨,02
宜蘭縣第8選舉區,邱素梅,無,02
宜蘭縣第8選舉區,林松根,中國國民黨,05
宜蘭縣第8選舉區,張秋明,民主進步黨,05
宜蘭縣第8選舉區,薛呈懿,樹黨,05
宜蘭縣第8選舉區,游祥德,民主進步黨,05
宜蘭縣第9選舉區,陳文昌,民主進步黨,02
宜蘭縣第9選舉區,李志鏞,中國國民黨,05
宜蘭縣第10選舉區,林騰煌,中國國民黨,01
宜蘭縣第10選舉區,邱嘉進,民主進步黨,02
宜蘭縣第10選舉區,林棋山,中國國民黨,02
宜蘭縣第10選舉區,陳正男,無,02
宜蘭縣第10選舉區,王明輝,民主進步黨,03
宜蘭縣第10選舉區,鄭金池,無,05
宜蘭縣第11選舉區,陳慶喜,中國國民黨,01
宜蘭縣第11選舉區,孫湯玉惠,無,01
宜蘭縣第11選舉區,陳柳造,無,03
宜蘭縣第11選舉區,洪林雨萍,無,05
宜蘭縣第12選舉區,陳傑麟,親民黨,02
宜蘭縣第12選舉區,李玉蕙,中國國民黨,05
宜蘭縣第13選舉區,江明順,中國國民黨,01
宜蘭縣第13選舉區,陳孝仁,中國國民黨,02
宜蘭縣第13選舉區,松王淑珍,中國國民黨,05
花蓮縣第1選舉區,方建興,民主進步黨,02
花蓮縣第1選舉區,李秋旺,中國國民黨,02
花蓮縣第1選舉區,楊文值,中國國民黨,02
花蓮縣第1選舉區,江如玲,中國國民黨,02
花蓮縣第1選舉區,莊枝財,民主進步黨,02
花蓮縣第1選舉區,魏嘉賢,中國國民黨,02
花蓮縣第1選舉區,施慧萍,中國國民黨,03
花蓮縣第1選舉區,楊華美,無,05
花蓮縣第1選舉區,劉曉玫,民主進步黨,05
花蓮縣第1選舉區,釋楊悟空,親民黨,05
花蓮縣第1選舉區,林宗昆,中國國民黨,05
花蓮縣第1選舉區,謝國榮,中國國民黨,05
花蓮縣第1選舉區,施金樹,民主進步黨,05
花蓮縣第2選舉區,賴進坤,中國國民黨,02
花蓮縣第2選舉區,何禮臺,中國國民黨,02
花蓮縣第3選舉區,鄭乾龍,民主進步黨,02
花蓮縣第3選舉區,黃晨霖,中國國民黨,02
花蓮縣第3選舉區,邱永双,中國國民黨,02
花蓮縣第3選舉區,游淑貞,無,02
花蓮縣第3選舉區,林殷全,無,02
花蓮縣第3選舉區,吳建志,中國國民黨,02
花蓮縣第3選舉區,張峻,中國國民黨,04
花蓮縣第3選舉區,游美雲,民主進步黨,04
花蓮縣第3選舉區,徐雪玉,中國國民黨,05
花蓮縣第3選舉區,張正治,中國國民黨,05
花蓮縣第3選舉區,葉鯤璟,無,05
花蓮縣第3選舉區,謝明圳,無,05
花蓮縣第3選舉區,黃振富,民主進步黨,05
花蓮縣第3選舉區,康木樹,無,05
花蓮縣第4選舉區,張錫銘,無,01
花蓮縣第4選舉區,王燕美,無,02
花蓮縣第4選舉區,蔡秋龍,中國國民黨,05
花蓮縣第4選舉區,張智冠,中國國民黨,05
花蓮縣第4選舉區,蘇孝信,無,05
花蓮縣第4選舉區,潘富民,中國國民黨,05
花蓮縣第5選舉區,蕭民隆,中國國民黨,01
花蓮縣第5選舉區,余夏夫,中國國民黨,02
花蓮縣第5選舉區,笛布斯‧顗賚,無,02
花蓮縣第5選舉區,林秋美,無,05
花蓮縣第5選舉區,羅名材,中國國民黨,05
花蓮縣第6選舉區,楊德金,中國國民黨,02
花蓮縣第6選舉區,孫永昌,中國國民黨,02
花蓮縣第6選舉區,高潞‧以用‧巴魕剌,無,03
花蓮縣第6選舉區,萬榮財,無,05
花蓮縣第7選舉區,詹金福,親民黨,02
花蓮縣第7選舉區,陳英妹,無,02
花蓮縣第7選舉區,徐成國,中國國民黨,02
花蓮縣第7選舉區,陳建忠,中國國民黨,03
花蓮縣第7選舉區,林聖明,無,05
花蓮縣第8選舉區,田韻馨,無,01
花蓮縣第8選舉區,張文成,無,03
花蓮縣第8選舉區,許淑銀,中國國民黨,04
花蓮縣第9選舉區,陳長明,中國國民黨,02
花蓮縣第9選舉區,吳香蘭,中國國民黨,02
花蓮縣第10選舉區,蘇正清,中國國民黨,02
花蓮縣第10選舉區,蘇忠亮,中國國民黨,02
花蓮縣第10選舉區,陳鶴章,中國國民黨,02
花蓮縣第10選舉區,余秀珠,中國國民黨,03
臺東縣第1選舉區,洪宗楷,民主進步黨,01
臺東縣第1選舉區,黃俊銘,無,01
臺東縣第1選舉區,黃秋,無,02
臺東縣第1選舉區,吳景槐,中國國民黨,02
臺東縣第1選舉區,陳志峰,無,02
臺東縣第1選舉區,田石雄,中國國民黨,02
臺東縣第1選舉區,王飛龍,無,02
臺東縣第1選舉區,謝明珠,無,02
臺東縣第1選舉區,饒慶鈴,中國國民黨,02
臺東縣第1選舉區,李建智,中國國民黨,05
臺東縣第1選舉區,黃裕雄,無,05
臺東縣第1選舉區,周達三,中國國民黨,05
臺東縣第1選舉區,吳秀華,中國國民黨,05
臺東縣第1選舉區,彭權英,無,05
臺東縣第1選舉區,廖進輝,無,05
臺東縣第1選舉區,林參天,無,05
臺東縣第1選舉區,林雅玲,無,05
臺東縣第2選舉區,張卓然,中國國民黨,05
臺東縣第3選舉區,林東滿,中國國民黨,02
臺東縣第3選舉區,許進榮,無,02
臺東縣第4選舉區,李振源,無,01
臺東縣第4選舉區,黃瑞華,中國國民黨,02
臺東縣第4選舉區,陳宏宗,中國國民黨,05
臺東縣第5選舉區,張順福,民主進步黨,01
臺東縣第5選舉區,翁麗吟,中國國民黨,02
臺東縣第6選舉區,謝賢裕,中國國民黨,02
臺東縣第6選舉區,陳照隆,中國國民黨,02
臺東縣第7選舉區,王清堅,中國國民黨,01
臺東縣第7選舉區,方賢仁,中國國民黨,02
臺東縣第7選舉區,林琮翰,中國國民黨,02
臺東縣第7選舉區,林秀信,中國國民黨,03
臺東縣第7選舉區,陳．藍姆洛,台灣團結聯盟,03
臺東縣第7選舉區,嚴惠美,中國國民黨,05
臺東縣第7選舉區,郭秋孜,台灣第一民族黨,05
臺東縣第8選舉區,蔡義勇,中國國民黨,02
臺東縣第8選舉區,江堅壽,中國國民黨,05
臺東縣第8選舉區,尤忠正,中國國民黨,05
臺東縣第9選舉區,張萬生,中國國民黨,01
臺東縣第10選舉區,高美珠,中國國民黨,02
臺東縣第10選舉區,嚴亞美,無,02
臺東縣第10選舉區,劉純歌,中國國民黨,03
臺東縣第11選舉區,胡秋金,中國國民黨,02
臺東縣第11選舉區,伊藍‧明基努安,台灣第一民族黨,05
臺東縣第12選舉區,余明志,中國國民黨,01
臺東縣第12選舉區,張順成,無,02
臺東縣第12選舉區,余秀芳,中國國民黨,03
臺東縣第13選舉區,章正輝,中國國民黨,02
臺東縣第14選舉區,朱連濟,中國國民黨,04
臺東縣第14選舉區,蔡玉玲,無,05
臺東縣第15選舉區,林杉樹,無,01
臺東縣第15選舉區,夏曼‧瑪德能,中國國民黨,02
臺東縣第15選舉區,曾加油,中國國民黨,03
臺東縣第15選舉區,黃天德,無,05
澎湖縣第1選舉區,陳百川,中國國民黨,01
澎湖縣第1選舉區,黃春燕,無,02
澎湖縣第1選舉區,蘇陳綉色,無,02
澎湖縣第1選舉區,許麗音,無,02
澎湖縣第1選舉區,郁國麟,無,02
澎湖縣第1選舉區,顏嘉弘,中國國民黨,02
澎湖縣第1選舉區,張再興,無,02
澎湖縣第1選舉區,陳慧玲,民主進步黨,02
澎湖縣第1選舉區,呂黃春金,民主進步黨,02
澎湖縣第1選舉區,吳文相,無,02
澎湖縣第1選舉區,陳海山,無,02
澎湖縣第1選舉區,陳雙全,中國國民黨,02
澎湖縣第1選舉區,許神賜,無,02
澎湖縣第1選舉區,藍俊逸,中國國民黨,02
澎湖縣第1選舉區,胡松榮,中國國民黨,02
澎湖縣第1選舉區,劉陳昭玲,中國國民黨,05
澎湖縣第1選舉區,傅靜凡,綠黨,05
澎湖縣第1選舉區,蔡金美,無黨團結聯盟,05
澎湖縣第1選舉區,黄俊仁,無,05
澎湖縣第2選舉區,陳振中,中國國民黨,02
澎湖縣第2選舉區,成萬貫,無,02
澎湖縣第2選舉區,蔡清續,無,02
澎湖縣第2選舉區,歐陽洲,無,05
澎湖縣第3選舉區,魏長源,無,02
澎湖縣第3選舉區,宋國進,中國國民黨,02
澎湖縣第3選舉區,許龍聰,無,02
澎湖縣第3選舉區,鄭來得,無,05
澎湖縣第4選舉區,楊石龍,無,02
澎湖縣第5選舉區,俞喜龍,無,02
澎湖縣第5選舉區,陳佩真,無,05
澎湖縣第5選舉區,葉明縣,無,05
澎湖縣第6選舉區,呂啓宗,無,01
澎湖縣第6選舉區,夏晨榮,中國國民黨,05
金門縣第1選舉區,林孫全,中國國民黨,01
金門縣第1選舉區,歐陽儀雄,中國國民黨,02
金門縣第1選舉區,李誠智,中國國民黨,02
金門縣第1選舉區,石永城,無,02
金門縣第1選舉區,許建中,中國國民黨,02
金門縣第1選舉區,李錫添,中國國民黨,02
金門縣第1選舉區,許玉昭,中國國民黨,02
金門縣第1選舉區,陳滄江,民主進步黨,02
金門縣第1選舉區,陳衍利,中國國民黨,02
金門縣第1選舉區,許志猛,無,02
金門縣第1選舉區,洪允典,中國國民黨,03
金門縣第1選舉區,王碧珍,無,04
金門縣第1選舉區,許華玉,中國國民黨,05
金門縣第1選舉區,唐麗輝,無,05
金門縣第1選舉區,楊萬山,中國國民黨,05
金門縣第1選舉區,楊永立,中國國民黨,05
金門縣第1選舉區,廖進入,中國國民黨,05
金門縣第1選舉區,黃啟璋,無,05
金門縣第1選舉區,翁銘駿,中國國民黨,05
金門縣第2選舉區,李應文,中國國民黨,01
金門縣第2選舉區,陳玉珍,無,01
金門縣第2選舉區,陳美雲,無,01
金門縣第2選舉區,陳文慶,無,02
金門縣第2選舉區,徐鴻義,無,02
金門縣第2選舉區,蔡其賀,無,04
金門縣第2選舉區,王再生,中國國民黨,04
金門縣第2選舉區,蔡水游,中國國民黨,05
金門縣第2選舉區,周子傑,中國國民黨,05
金門縣第2選舉區,蔡春生,中國國民黨,05
金門縣第2選舉區,陳志斌,中國國民黨,05
金門縣第2選舉區,張雲德,中國國民黨,05
金門縣第2選舉區,謝東龍,中國國民黨,05
金門縣第3選舉區,林金量,中國國民黨,02
金門縣第3選舉區,呂俊龍,中國國民黨,02
金門縣第3選舉區,洪鴻斌,中國國民黨,02
金門縣第3選舉區,洪輝榮,無,05
金門縣第3選舉區,洪麗萍,中國國民黨,05
連江縣第1選舉區,曹爾章,中國國民黨,01
連江縣第1選舉區,曹丞君,無,01
連江縣第1選舉區,林貽祥,中國國民黨,02
連江縣第1選舉區,林惠萍,中國國民黨,04
連江縣第1選舉區,陳書建,中國國民黨,05
連江縣第1選舉區,朱秀平,中國國民黨,05
連江縣第1選舉區,曹以標,無,05
連江縣第1選舉區,林明揚,中國國民黨,05
連江縣第2選舉區,王長明,無,01
連江縣第2選舉區,陳貴忠,中國國民黨,01
連江縣第2選舉區,周瑞國,中國國民黨,02
連江縣第3選舉區,柯玉官,中國國民黨,02
連江縣第3選舉區,陳貽斌,中國國民黨,02
連江縣第4選舉區,張永江,無,01
連江縣第4選舉區,馮印才,無,03
基隆市第1選舉區,張淵翔,中國國民黨,02
基隆市第1選舉區,徐莉莉,親民黨,02
基隆市第1選舉區,藍敏煌,中國國民黨,05
基隆市第1選舉區,余重城,人民民主陣線,05
基隆市第1選舉區,詹春陽,民主進步黨,05
基隆市第1選舉區,呂美玲,中國國民黨,05
基隆市第2選舉區,余宗珮,親民黨,02
基隆市第2選舉區,陳宜,無,02
基隆市第2選舉區,賴正庸,無,03
基隆市第2選舉區,林月琴,台灣團結聯盟,03
基隆市第2選舉區,林家益,無,04
基隆市第2選舉區,鄭村棋,人民民主陣線,05
基隆市第2選舉區,陳東財,民主進步黨,05
基隆市第2選舉區,何淑萍,中國國民黨,05
基隆市第2選舉區,韓良圻,無,05
基隆市第2選舉區,張漢土,中國國民黨,05
基隆市第3選舉區,林華生,無,02
基隆市第3選舉區,曾紀嚴,中國國民黨,02
基隆市第3選舉區,江書豪,無,02
基隆市第3選舉區,黃小陵,人民民主陣線,02
基隆市第3選舉區,陳建雄,民主進步黨,02
基隆市第3選舉區,林淑姣,無,02
基隆市第3選舉區,藍正宗,中國國民黨,05
基隆市第3選舉區,莊榮欽,中國國民黨,05
基隆市第3選舉區,游祥耀,民主進步黨,05
基隆市第3選舉區,張芳麗,中國國民黨,05
基隆市第3選舉區,駱智仁,中國國民黨,05
基隆市第4選舉區,宋瑋莉,中國國民黨,02
基隆市第4選舉區,莊敬聖,無,02
基隆市第4選舉區,陳志和,無,02
基隆市第4選舉區,龔尤倩,人民民主陣線,04
基隆市第4選舉區,張錦煌,民主進步黨,05
基隆市第4選舉區,施世明,民主進步黨,05
基隆市第4選舉區,楊石城,中國國民黨,05
基隆市第5選舉區,莊錦田,親民黨,02
基隆市第5選舉區,俞叁發,中國國民黨,02
基隆市第5選舉區,鄭林清良,中國國民黨,02
基隆市第5選舉區,沈義傳,中國國民黨,02
基隆市第5選舉區,袁孔琪,人民民主陣線,05
基隆市第5選舉區,秦鉦,中國國民黨,05
基隆市第5選舉區,洪森永,民主進步黨,05
基隆市第5選舉區,蔡適應,民主進步黨,05
基隆市第5選舉區,陳志成,民主進步黨,05
基隆市第6選舉區,陳江山,中國國民黨,02
基隆市第6選舉區,鄭可熙,無,02
基隆市第6選舉區,鄭怡信,無,02
基隆市第6選舉區,王奕荃,中國國民黨,02
基隆市第6選舉區,林明智,民主進步黨,02
基隆市第6選舉區,王醒之,無,03
基隆市第6選舉區,連恩典,無,04
基隆市第7選舉區,張耿輝,無,02
基隆市第7選舉區,吳桐茂,無,02
基隆市第7選舉區,楊秀玉,親民黨,02
基隆市第7選舉區,高辜惠珍,中國國民黨,02
基隆市第7選舉區,張美瓊,民主進步黨,02
基隆市第7選舉區,蔡旺璉,中國國民黨,02
基隆市第7選舉區,陳永順,中國國民黨,03
基隆市第7選舉區,蘇財發,中國國民黨,05
基隆市第7選舉區,陳重光,人民民主陣線,05
基隆市第7選舉區,蘇仁和,民主進步黨,05
基隆市第7選舉區,張明麗,綠黨,05
基隆市第7選舉區,崔靜玫,無,05
基隆市第8選舉區,陳明建,無,01
基隆市第8選舉區,拔耐‧茹妮老王,無,03
基隆市第8選舉區,朱瑞祥,中國國民黨,04
新竹市第1選舉區,曾資程,民主進步黨,01
新竹市第1選舉區,鄭貴元,民主進步黨,01
新竹市第1選舉區,鄭宏輝,民主進步黨,01
新竹市第1選舉區,余振福,中國國民黨,02
新竹市第1選舉區,余邦彥,中國國民黨,02
新竹市第1選舉區,謝希誠,中國國民黨,02
新竹市第1選舉區,鄭正鈐,中國國民黨,02
新竹市第1選舉區,王瑄,無,02
新竹市第1選舉區,段孝芳,中國國民黨,02
新竹市第1選舉區,張祖琰,中國國民黨,02
新竹市第1選舉區,劉聲正,台灣團結聯盟,02
新竹市第1選舉區,鍾淑英,中國國民黨,02
新竹市第1選舉區,羅文熾,無,02
新竹市第1選舉區,楊志翔,綠黨,02
新竹市第1選舉區,謝治,新黨,03
新竹市第1選舉區,曹永明,親民黨,03
新竹市第1選舉區,李炳煌,無,03
新竹市第1選舉區,李國璋,中國國民黨,03
新竹市第1選舉區,羅華強,無,03
新竹市第1選舉區,廖婉君,無,05
新竹市第1選舉區,程澎澎,無,05
新竹市第1選舉區,方俊評,無,05
新竹市第1選舉區,蕭吉隆,無,05
新竹市第2選舉區,許修睿,無,01
新竹市第2選舉區,施乃如,民主進步黨,01
新竹市第2選舉區,許文棟,無,01
新竹市第2選舉區,徐信芳,中國國民黨,02
新竹市第2選舉區,何佳樺,中國國民黨,02
新竹市第2選舉區,宋金海,無,02
新竹市第2選舉區,林碧霞,台灣團結聯盟,05
新竹市第2選舉區,鍾淑姬,無,05
新竹市第2選舉區,田雅芳,無,05
新竹市第3選舉區,鄭正宗,民主進步黨,01
新竹市第3選舉區,呂於台,中國國民黨,02
新竹市第3選舉區,陳治雄,中國國民黨,02
新竹市第3選舉區,熊哲良,親民黨,05
新竹市第3選舉區,駱克欽,無,05
新竹市第4選舉區,吳秋穀,民主進步黨,01
新竹市第4選舉區,蕭志潔,中國國民黨,02
新竹市第4選舉區,吳青山,中國國民黨,02
新竹市第4選舉區,陳清全,無,02
新竹市第4選舉區,彭昆耀,無,03
新竹市第4選舉區,王銘宗,無,04
新竹市第4選舉區,謝文進,無,05
新竹市第4選舉區,湯新如,無,05
新竹市第4選舉區,林殷如,無,05
新竹市第4選舉區,顏政德,中國國民黨,05
新竹市第4選舉區,林飛鵬,無,05
新竹市第4選舉區,黃美慧,無,05
新竹市第4選舉區,孫鍚洲,無,05
新竹市第4選舉區,李姸慧,無,05
新竹市第5選舉區,林盈徹,民主進步黨,01
新竹市第5選舉區,陳啓源,無,02
新竹市第5選舉區,賀玉燕,中國國民黨,02
新竹市第5選舉區,鄭成光,中國國民黨,02
新竹市第5選舉區,吳國寶,無,02
新竹市第5選舉區,王明魁,無,02
新竹市第5選舉區,林梅華,無,02
新竹市第5選舉區,林耕仁,中國國民黨,03
新竹市第5選舉區,黃彥儒,無,04
新竹市第6選舉區,林慈愛,中國國民黨,02
新竹市第6選舉區,劉美玲,無,05
新竹市第6選舉區,鄭主,無,05
嘉義市第1選舉區,黃國村,中國國民黨,01
嘉義市第1選舉區,洪有仁,無,01
嘉義市第1選舉區,廖梅江,民主進步黨,02
嘉義市第1選舉區,黃秋澤,無,02
嘉義市第1選舉區,李奕德,無,02
嘉義市第1選舉區,戴寧,無,02
嘉義市第1選舉區,蔡永泉,台灣團結聯盟,02
嘉義市第1選舉區,黃盈智,民主進步黨,02
嘉義市第1選舉區,林瑞霞,無,04
嘉義市第1選舉區,張敏琪,中國國民黨,05
嘉義市第1選舉區,張榮藏,無,05
嘉義市第1選舉區,黃露慧,民主進步黨,05
嘉義市第1選舉區,蔡尚媞,樹黨,05
嘉義市第1選舉區,傅大偉,中國國民黨,05
嘉義市第1選舉區,郭明賓,中國國民黨,05
嘉義市第1選舉區,郭文居,中國國民黨,05
嘉義市第2選舉區,蘇澤峰,無,01
嘉義市第2選舉區,莊豐安,無,02
嘉義市第2選舉區,陳幸枝,民主進步黨,02
嘉義市第2選舉區,陳姿妏,無,02
嘉義市第2選舉區,蕭文億,中國國民黨,02
嘉義市第2選舉區,李孟哲,台灣團結聯盟,02
嘉義市第2選舉區,陳文齡,中國國民黨,02
嘉義市第2選舉區,吳上明,無,02
嘉義市第2選舉區,譚國華,中國國民黨,02
嘉義市第2選舉區,蔡文旭,民主進步黨,03
嘉義市第2選舉區,蔡榮豐,無,03
嘉義市第2選舉區,蕭淑麗,無,04
嘉義市第2選舉區,黃大祐,民主進步黨,05
嘉義市第2選舉區,鄭光宏,中國國民黨,05
嘉義市第2選舉區,張秀華,中國國民黨,05
嘉義市第2選舉區,廖天隆,無,05
嘉義市第2選舉區,李忠曆,無,05
嘉義市第2選舉區,王美惠,民主進步黨,05
