選舉類型,選區,姓名,連結
村里長,"臺北市 > 中山區 > 中吉里",林德勝,http://www.facebook.com/zhong.j.lizhang
村里長,"臺北市 > 大同區 > 鄰江里",陳豊祥,http://www.facebook.com/profile.php?id=100002983201923
村里長,"新北市 > 板橋區 > 建國里",廖明勇,http://www.facebook.com/mingyung110
村里長,"臺南市 > 學甲區 > 仁得里",謝明芍,http://www.facebook.com/people/謝明芍/100006282250755
村里長,"臺南市 > 北區 > 勝安里",吳素娥,http://www.facebook.com/profile.php?id=100001320739303
村里長,"臺南市 > 北區 > 和順里",吳杰,http://www.facebook.com/jmywuaco
村里長,"彰化縣 > 社頭鄉 > 廣興村",劉明進,http://www.facebook.com/profile.php?id=100007785876134
村里長,"雲林縣 > 北港鎮 > 大同里",蔡英道,http://www.facebook.com/profile.php?id=100006091746936
直轄市長,桃園市,鄭文燦,http://www.facebook.com/chengwentsan
縣市長,苗栗縣,江明修,http://www.facebook.com/likeminshiu
直轄市長,新北市,游錫堃,"http://www.facebook.com/yousikun.fans | http://www.facebook.com/pages/游錫堃參選新北市長後援會/337191791204"
直轄市長,臺北市,連勝文,http://www.facebook.com/pages/連勝文/652438848137404
直轄市長,臺中市,林佳龍,"http://www.facebook.com/vision2020 | http://www.facebook.com/forpeople"
直轄市長,臺北市,柯文哲,http://www.facebook.com/DoctorKoWJ
直轄市長,臺南市,賴清德,http://www.facebook.com/chingte
縣市長,彰化縣,魏明谷,http://www.facebook.com/MingkuWeiDPP/timeline
直轄市長,臺北市,馮光遠,"http://www.facebook.com/pages/馮光遠/277581822281583 | http://www.facebook.com/1Dollar1Dollar"
直轄市議員,"高雄市 > 第07選區[區域]",鄭新助,http://www.facebook.com/sinjhu0221
直轄市議員,"高雄市 > 第09選區[區域]",顏曉菁,http://www.facebook.com/plump.bo
直轄市議員,"新北市 > 第06選區[區域]",陳鴻源,http://www.facebook.com/pages/永和陳鴻源粉絲團/137471689613801
直轄市議員,"新北市 > 第04選區[區域]",林國春,http://www.facebook.com/supercoplin
直轄市議員,"新北市 > 第04選區[區域]",林水山,http://www.facebook.com/pages/林水山/171202316337374
直轄市議員,"新北市 > 第04選區[區域]",曾煥嘉,http://www.facebook.com/cenghuanjia
直轄市議員,"新北市 > 第03選區[區域]",李坤城,http://www.facebook.com/kclee337
直轄市議員,"新北市 > 第03選區[區域]",黃桂蘭,http://www.facebook.com/pages/黃桂蘭/309552065727243
直轄市議員,"新北市 > 第04選區[區域]",李婉鈺,http://www.facebook.com/wanyu.newtaipeicity
直轄市議員,"新北市 > 第03選區[區域]",李余典,http://www.facebook.com/wish2199
直轄市議員,"新北市 > 第03選區[區域]",李翁月娥,http://www.facebook.com/pages/李翁月娥/272384659474649
直轄市議員,"新北市 > 第04選區[區域]",周勝考,http://www.facebook.com/pages/建設-服務-周勝考/469562983072410
直轄市議員,"新北市 > 第03選區[區域]",李倩萍,http://www.facebook.com/serene59tw
直轄市議員,"新北市 > 第03選區[區域]",胡淑蓉,http://www.facebook.com/pages/胡淑蓉/148881621794734
直轄市議員,"新北市 > 第04選區[區域]",張宏陸,http://www.facebook.com/people/張宏陸/100000033053949
直轄市議員,"新北市 > 第05選區[區域]",邱烽堯,http://www.facebook.com/fengyaochiu
直轄市議員,"新北市 > 第04選區[區域]",劉美芳,http://www.facebook.com/mmftpc1
直轄市議員,"新北市 > 第05選區[區域]",金瑞龍,http://www.facebook.com/22235247gold
直轄市議員,"新北市 > 第05選區[區域]",游輝廷,http://www.facebook.com/pages/新北市議員游輝廷服務處/179267128780454
直轄市議員,"新北市 > 第05選區[區域]",林秀惠,http://www.facebook.com/shling8
直轄市議員,"新北市 > 第05選區[區域]",張瑞山,http://www.facebook.com/rueisan01
直轄市議員,"新北市 > 第11選區[平地]",楊春妹,http://www.facebook.com/pages/楊春妹-Dongi/153072211392685?v=app_2373072738
直轄市議員,"新北市 > 第11選區[平地]",夷將．拔路兒Icyang&amp;amp;bull;Parod,http://www.facebook.com/pages/夷將拔路兒-IcyangParod/261342677380928
直轄市議員,"臺南市 > 第09選區[區域]",郭國文,http://www.facebook.com/gogowin2010
直轄市議員,"臺南市 > 第15選區[區域]",呂維胤,http://www.facebook.com/pages/呂維胤/564408486971527?fref=ts
直轄市議員,"高雄市 > 第09選區[區域]",陳慧芬,"http://www.facebook.com/iansharn | http://www.facebook.com/pages/鳳山慧芬-新潮文創/233593226834000"
縣市議員,"彰化縣 > 第01選區[區域]",王文東,http://www.facebook.com/profile.php?id=100007095665564
直轄市議員,"臺北市 > 第01選區[區域]",王奕凱,http://www.facebook.com/xiao.s.feng
直轄市議員,"新北市 > 第03選區[區域]",李丹鳳,http://www.facebook.com/3lupeopleboss
縣市議員,"彰化縣 > 第01選區[區域]",林世賢,http://www.facebook.com/LinShihHsien
縣市議員,"嘉義市 > 第01選區[區域]",蔡尚媞,http://www.facebook.com/vanessa78717
直轄市議員,"高雄市 > 第09選區[區域]",楊承翰,"http://www.facebook.com/radicalwing | http://www.facebook.com/luisyang01 | http://www.facebook.com/luisyang"
直轄市長,臺南市,黃憲清,http://www.facebook.com/r103222
直轄市議員,"高雄市 > 第04選區[區域]",黃若桓,"http://www.facebook.com/radicalwing?fref=ts | http://www.facebook.com/masaru01huang"
直轄市議員,"高雄市 > 第10選區[區域]",陳信諭,"http://www.facebook.com/radicalwing | http://www.facebook.com/Dr.ChenSinYu"
縣市議員,"新竹市 > 第05選區[區域]",黃彥儒,http://www.facebook.com/pages/香山蝴蝶君黃彥儒入政/654937237925412
直轄市議員,"臺南市 > 第16選區[區域]",吳禹寰,http://www.facebook.com/yuhuan0813
直轄市議員,"臺中市 > 第07選區[區域]",江慶洲,http://www.facebook.com/achau2014
鄉鎮市民代表,"澎湖縣 > 馬公市 > 第01選舉區[區域]",冼義哲,http://www.facebook.com/Political.Che
直轄市長,新北市,朱立倫,http://www.facebook.com/llchu
直轄市議員,"桃園市 > 第08選區[區域]",王珮毓,http://www.facebook.com/w034026868
縣市議員,"屏東縣 > 第07選區[區域]",洪慈綪,http://www.facebook.com/profile.php?id=100006032199870
直轄市長,桃園市,呂東杰,http://www.facebook.com/lu.d.jie.1
直轄市議員,"桃園市 > 第07選區[區域]",王浩宇,http://www.facebook.com/hauyu.wang
直轄市議員,"高雄市 > 第07選區[區域]",梁益誌,http://www.facebook.com/SWOOOO
村里長,"高雄市 > 三民區 > 鼎中里",方靖凱,http://www.facebook.com/pages/高雄市三民區鼎中里里民服務處/276096679237496
直轄市議員,"新北市 > 第01選區[區域]",王鐘銘,http://www.facebook.com/chungmingx
縣市議員,"基隆市 > 第07選區[區域]",張明麗,http://www.facebook.com/citizen.keelung
村里長,"新北市 > 汐止區 > 忠孝里",謝青峰,http://www.facebook.com/jimmy4525
直轄市議員,"臺北市 > 第01選區[區域]",王威中,http://www.facebook.com/weichung.wang
直轄市議員,"臺北市 > 第06選區[區域]",簡舒培,http://www.facebook.com/pages/簡舒培-台北真速配/684771781600479
直轄市議員,"臺北市 > 第06選區[區域]",王閔生,http://www.facebook.com/iwangyou
直轄市議員,"臺北市 > 第04選區[區域]",顏若芳,http://www.facebook.com/pages/顏若芳/234624180072135
村里長,"臺中市 > 北屯區 > 北京里",蘇乙青,http://www.facebook.com/yahoo858
村里長,"臺中市 > 中區 > 綠川里",薛雅文,http://www.facebook.com/pages/綠川町/295730577281166
直轄市議員,"臺中市 > 第13選區[區域]",謝賢,http://www.facebook.com/xiahieen
直轄市議員,"臺南市 > 第14選區[區域]",陳昌輝,http://www.facebook.com/changhui1658
縣市長,嘉義市,林詩涵,http://www.facebook.com/spring.pc
縣市議員,"嘉義市 > 第02選區[區域]",李孟哲,http://www.facebook.com/director.leemjer
縣市議員,"嘉義市 > 第01選區[區域]",林瑞霞,http://www.facebook.com/profile.php?id=1237017746
直轄市議員,"臺北市 > 第05選區[區域]",謝建平,http://www.facebook.com/Taiwan.scp
直轄市議員,"臺北市 > 第03選區[區域]",李卓翰,http://www.facebook.com/seeuneed
直轄市議員,"臺北市 > 第02選區[區域]",陳嘉霖,http://www.facebook.com/profile.php?id=100007887216781&amp;fref=ts
直轄市議員,"臺北市 > 第06選區[區域]",歐陽瑞蓮,http://www.facebook.com/teddy.ouyang
直轄市議員,"臺北市 > 第04選區[區域]",簡聖哲,http://www.facebook.com/pages/幸福選哲-簡聖哲台北市議員候選人中山大同/754482091229986?notif_t=fbpage_fan_invite
直轄市議員,"桃園市 > 第07選區[區域]",黃治東,http://www.facebook.com/profile.php?id=100001913142191&amp;fref=ts
直轄市議員,"桃園市 > 第01選區[區域]",李光達,http://www.facebook.com/pages/李光達愛桃園/124527090974795?fref=ts
直轄市議員,"新北市 > 第04選區[區域]",蕭貫譽,http://www.facebook.com/tsu.org.formosa?fref=ts
直轄市議員,"臺中市 > 第02選區[區域]",陳年添,http://www.facebook.com/profile.php?id=100005636444975&amp;fref=ts
直轄市議員,"新北市 > 第03選區[區域]",陳良安,http://www.facebook.com/profile.php?id=100003519638044&amp;fref=ts
直轄市議員,"新北市 > 第07選區[區域]",李宜潔,http://www.facebook.com/angela8209988?notif_t=fbpage_fan_invite
直轄市議員,"臺中市 > 第13選區[區域]",林明正,http://www.facebook.com/pages/台獨戰將台中市議員候選人林明正-大里霧峰區/1411613965787242
直轄市議員,"臺中市 > 第04選區[區域]",吳富亭,http://www.facebook.com/wft0525
直轄市議員,"臺中市 > 第08選區[區域]",張烱春,http://www.facebook.com/jiong868
直轄市議員,"臺中市 > 第07選區[區域]",黃聖硯,http://www.facebook.com/StYanTaichung
直轄市議員,"高雄市 > 第08選區[區域]",楊定國,http://www.facebook.com/lingoyang?fref=ts
直轄市議員,"臺南市 > 第10選區[區域]",劉益昌,http://www.facebook.com/profile.php?id=100006952933967&amp;fref=ts
直轄市議員,"高雄市 > 第03選區[區域]",曾水文,http://www.facebook.com/pages/曾水文/523297374357070?ref=ts&amp;fref=ts
直轄市議員,"高雄市 > 第06選區[區域]",陳冠銘,http://www.facebook.com/profile.php?id=100006491930368
直轄市議員,"臺南市 > 第09選區[區域]",楊中成,http://www.facebook.com/profile.php?id=100005134119818&amp;fref=ts
直轄市議員,"高雄市 > 第11選區[區域]",張禾宜,http://www.facebook.com/people/張禾宜/100001544644444
縣市議員,"基隆市 > 第02選區[區域]",林月琴,http://www.facebook.com/yagn.li?fref=ts
縣市議員,"新竹市 > 第01選區[區域]",劉聲正,http://www.facebook.com/pages/新竹市東區挺正的粉絲團/283879731794857
縣市議員,"宜蘭縣 > 第01選區[區域]",陳進亮,http://www.facebook.com/tsuyilan1?fref=ts
縣市議員,"雲林縣 > 第03選區[區域]",李錫銘,http://www.facebook.com/profile.php?id=100000401800890&amp;amp;fref=ts
縣市議員,"南投縣 > 第01選區[區域]",蕭文進,http://www.facebook.com/profile.php?id=100007620700351
縣市議員,"嘉義縣 > 第03選區[區域]",柯清添,http://www.facebook.com/profile.php?id=100006459036167&amp;fref=ts
縣市議員,"雲林縣 > 第01選區[區域]",林政亨,http://www.facebook.com/linchengheng
鄉鎮市長,"彰化縣 > 和美鎮",林招膨,http://www.facebook.com/jaopernglin.jplin
村里長,"臺北市 > 中山區 > 大直里",陳敬學,http://www.facebook.com/glca1069
村里長,"臺北市 > 南港區 > 舊莊里",王友信,http://www.facebook.com/nkjj115
村里長,"新北市 > 板橋區 > 公舘里",張茂盛,http://www.facebook.com/groups/max.chang/
村里長,"新北市 > 中和區 > 錦中里",陳毅,http://www.facebook.com/rapclownChen
村里長,"新北市 > 永和區 > 安和里",鄧長安,http://www.facebook.com/skywingb.d
村里長,"臺中市 > 北區 > 光大里",游維華,http://www.facebook.com/weihua045
村里長,"臺南市 > 安南區 > 州南里",王志銘,http://www.facebook.com/bao.shetuan
村里長,"高雄市 > 三民區 > 本元里",謝家豪,http://www.facebook.com/how1110/timeline
村里長,"屏東縣 > 屏東市 > 安鎮里",黃振酆,http://www.facebook.com/anzhenvil
村里長,"宜蘭縣 > 冬山鄉 > 群英村",薛呈祥,http://www.facebook.com/pages/薛呈祥-群英村長大的小孩/792391347492544
直轄市議員,"新北市 > 第11選區[平地]",宋雨蓁,http://www.facebook.com/nikar.falong
直轄市議員,"桃園市 > 第01選區[區域]",羅岳峰,http://www.facebook.com/greentaiwanrober
直轄市議員,"桃園市 > 第03選區[區域]",彭少康,http://www.facebook.com/pengshaokang
直轄市議員,"桃園市 > 第08選區[區域]",黃李月琴,http://www.facebook.com/www.yueqi.com.tw
直轄市議員,"臺中市 > 第11選區[區域]",顏妏真,http://www.facebook.com/yenwenjen
直轄市長,臺北市,陳汝斌,"http://www.facebook.com/profile.php?id=100004456036181 | http://www.facebook.com/pages/三等國民公義人權自救黨/644322925683990"
縣市議員,"苗栗縣 > 第04選區[區域]",連森裕,http://www.facebook.com/pages/連森裕/242332875958774
縣市議員,"南投縣 > 第05選區[區域]",陳永來,http://www.facebook.com/pages/南投縣議員候選人-陳永來-粉絲團/1546678208885330?hc_location=timeline
縣市議員,"南投縣 > 第06選區[平地]",周吳儀君,http://www.facebook.com/profile.php?id=100001818203532
縣市議員,"宜蘭縣 > 第08選區[區域]",薛呈懿,http://www.facebook.com/HsuehChengYi
縣市議員,"花蓮縣 > 第03選區[區域]",謝明圳,http://www.facebook.com/profile.php?id=100001234388089
縣市長,嘉義縣,黃宏成台灣阿成世界偉人,http://www.facebook.com/pages/黃宏成台灣阿成世界偉人/137572986382?ref=mf
縣市長,新竹市,林智堅,http://www.facebook.com/taiwango0527
鄉鎮市民代表,"苗栗縣 > 通霄鎮 > 第01選舉區[區域]",傅郁揚,http://www.facebook.com/alan.y.fu
鄉鎮市民代表,"彰化縣 > 社頭鄉 > 第04選舉區[區域]",劉金用,http://www.facebook.com/profile.php?id=100007126202037
鄉鎮市民代表,"屏東縣 > 長治鄉 > 第02選舉區[區域]",古佳川,http://www.facebook.com/profile.php?id=1669015646
鄉鎮市民代表,"宜蘭縣 > 宜蘭市 > 第04選舉區[區域]",康思源,http://www.facebook.com/profile.php?id=100008035338777
鄉鎮市長,"彰化縣 > 二林鎮",洪文程,http://www.facebook.com/people/洪文程/100005337646930
鄉鎮市長,"彰化縣 > 北斗鎮",鄭俊宏,http://www.facebook.com/profile.php?id=100006165914357&amp;fref=pb&amp;hc_location=friends_tab
直轄市議員,"臺南市 > 第02選區[區域]",魏明炎,http://www.facebook.com/profile.php?id=100000409267473
